RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
8,"TfprPrefetchingStrategy",1875,0,0,0,True
8,"TfprPrefetchingStrategy",1719,0,0,0,True
8,"TfprPrefetchingStrategy",1459,0,0,0,True
9,"TfprPrefetchingStrategy",2214791,0,0,5,True
9,"TfprPrefetchingStrategy",1837239,0,0,5,True
9,"TfprPrefetchingStrategy",2199740,0,1,2,True
9,"TfprPrefetchingStrategy",1042,0,0,0,True
9,"TfprPrefetchingStrategy",1259271,0,1,2,True
9,"TfprPrefetchingStrategy",2083,0,0,0,True
9,"TfprPrefetchingStrategy",3439219,0,1,2,True
9,"TfprPrefetchingStrategy",1094,0,0,0,True
9,"TfprPrefetchingStrategy",2396,0,0,0,True
9,"TfprPrefetchingStrategy",2062500,0,0,5,True
9,"TfprPrefetchingStrategy",1142083,0,1,2,True
9,"TfprPrefetchingStrategy",1563,0,0,0,True
9,"TfprPrefetchingStrategy",2084,0,0,0,True
9,"TfprPrefetchingStrategy",1406,0,0,0,True
9,"TfprPrefetchingStrategy",1770,0,0,0,True
9,"TfprPrefetchingStrategy",2135,0,0,0,True
9,"TfprPrefetchingStrategy",1927,0,0,0,True
9,"TfprPrefetchingStrategy",1927,0,0,0,True
9,"TfprPrefetchingStrategy",1823,0,0,0,True
9,"TfprPrefetchingStrategy",2084,0,0,0,True
9,"TfprPrefetchingStrategy",3386,0,0,0,True
9,"TfprPrefetchingStrategy",1354,0,0,0,True
10,"TfprPrefetchingStrategy",3229271,0,0,5,True
10,"TfprPrefetchingStrategy",1343490,0,0,5,True
10,"TfprPrefetchingStrategy",1346250,0,1,2,True
10,"TfprPrefetchingStrategy",1250,0,0,0,True
10,"TfprPrefetchingStrategy",2057656,0,1,2,True
10,"TfprPrefetchingStrategy",1198,0,0,0,True
10,"TfprPrefetchingStrategy",3120937,0,1,2,True
10,"TfprPrefetchingStrategy",1250,0,0,0,True
10,"TfprPrefetchingStrategy",2083,0,0,0,True
10,"TfprPrefetchingStrategy",1707187,0,0,5,True
10,"TfprPrefetchingStrategy",1420000,0,1,2,True
10,"TfprPrefetchingStrategy",1458,0,0,0,True
10,"TfprPrefetchingStrategy",1979,0,0,0,True
10,"TfprPrefetchingStrategy",1719,0,0,0,True
10,"TfprPrefetchingStrategy",2031,0,0,0,True
10,"TfprPrefetchingStrategy",2188,0,0,0,True
10,"TfprPrefetchingStrategy",1562,0,0,0,True
10,"TfprPrefetchingStrategy",2500,0,0,0,True
10,"TfprPrefetchingStrategy",2083,0,0,0,True
10,"TfprPrefetchingStrategy",4166,0,0,0,True
10,"TfprPrefetchingStrategy",2187,0,0,0,True
10,"TfprPrefetchingStrategy",1042,0,0,0,True
