RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
4,"TfprPrefetchingStrategy",1146,0,0,0,True
4,"TfprPrefetchingStrategy",1787187,1,1,4,True
4,"TfprPrefetchingStrategy",781,0,0,0,True
5,"TfprPrefetchingStrategy",3452969,0,1,4,True
5,"TfprPrefetchingStrategy",2083,0,0,0,True
5,"TfprPrefetchingStrategy",1627865,1,1,4,True
5,"TfprPrefetchingStrategy",2135,0,0,0,True
5,"TfprPrefetchingStrategy",1700000,1,1,4,True
5,"TfprPrefetchingStrategy",1250,0,0,0,True
5,"TfprPrefetchingStrategy",1331875,1,1,4,True
5,"TfprPrefetchingStrategy",1666,0,0,0,True
5,"TfprPrefetchingStrategy",1385260,1,1,4,True
5,"TfprPrefetchingStrategy",1875,0,0,0,True
5,"TfprPrefetchingStrategy",1332396,1,1,4,True
5,"TfprPrefetchingStrategy",1667,0,0,0,True
5,"TfprPrefetchingStrategy",1861406,1,1,4,True
5,"TfprPrefetchingStrategy",3333,0,0,0,True
5,"TfprPrefetchingStrategy",1852657,1,1,4,True
5,"TfprPrefetchingStrategy",4844,0,0,0,True
5,"TfprPrefetchingStrategy",2881927,1,1,4,True
5,"TfprPrefetchingStrategy",2084,0,0,0,True
5,"TfprPrefetchingStrategy",2082448,1,1,4,True
5,"TfprPrefetchingStrategy",1042,0,0,0,True
5,"TfprPrefetchingStrategy",3760156,1,1,4,True
5,"TfprPrefetchingStrategy",4688,0,0,0,True
6,"TfprPrefetchingStrategy",3099792,0,1,4,True
6,"TfprPrefetchingStrategy",1770,0,0,0,True
6,"TfprPrefetchingStrategy",1842917,1,1,4,True
6,"TfprPrefetchingStrategy",1615,0,0,0,True
6,"TfprPrefetchingStrategy",1816042,1,1,4,True
6,"TfprPrefetchingStrategy",1042,0,0,0,True
6,"TfprPrefetchingStrategy",1424531,1,1,4,True
6,"TfprPrefetchingStrategy",1198,0,0,0,True
6,"TfprPrefetchingStrategy",1307031,1,1,4,True
6,"TfprPrefetchingStrategy",2187,0,0,0,True
6,"TfprPrefetchingStrategy",1749636,1,1,4,True
6,"TfprPrefetchingStrategy",1771,0,0,0,True
6,"TfprPrefetchingStrategy",2458073,1,1,4,True
6,"TfprPrefetchingStrategy",885,0,0,0,True
6,"TfprPrefetchingStrategy",2217969,1,1,4,True
6,"TfprPrefetchingStrategy",1250,0,0,0,True
6,"TfprPrefetchingStrategy",5924115,1,1,4,True
6,"TfprPrefetchingStrategy",1718,0,0,0,True
6,"TfprPrefetchingStrategy",5707344,1,1,4,True
6,"TfprPrefetchingStrategy",1458,0,0,0,True
6,"TfprPrefetchingStrategy",1693125,1,1,4,True
6,"TfprPrefetchingStrategy",1250,0,0,0,True
7,"TfprPrefetchingStrategy",2402656,0,1,4,True
7,"TfprPrefetchingStrategy",1562,0,0,0,True
7,"TfprPrefetchingStrategy",1936041,1,1,4,True
7,"TfprPrefetchingStrategy",938,0,0,0,True
7,"TfprPrefetchingStrategy",1579688,1,1,4,True
7,"TfprPrefetchingStrategy",1354,0,0,0,True
7,"TfprPrefetchingStrategy",1460417,1,1,4,True
7,"TfprPrefetchingStrategy",2188,0,0,0,True
7,"TfprPrefetchingStrategy",1491458,1,1,4,True
7,"TfprPrefetchingStrategy",1823,0,0,0,True
7,"TfprPrefetchingStrategy",1549791,1,1,4,True
7,"TfprPrefetchingStrategy",2396,0,0,0,True
7,"TfprPrefetchingStrategy",2227135,1,1,4,True
7,"TfprPrefetchingStrategy",1563,0,0,0,True
7,"TfprPrefetchingStrategy",5614480,1,1,4,True
7,"TfprPrefetchingStrategy",1146,0,0,0,True
7,"TfprPrefetchingStrategy",2950677,1,1,4,True
7,"TfprPrefetchingStrategy",1198,0,0,0,True
7,"TfprPrefetchingStrategy",2107917,1,1,4,True
7,"TfprPrefetchingStrategy",1822,0,0,0,True
7,"TfprPrefetchingStrategy",2068698,1,1,4,True
7,"TfprPrefetchingStrategy",2292,0,0,0,True
8,"TfprPrefetchingStrategy",2005521,0,1,4,True
8,"TfprPrefetchingStrategy",1771,0,0,0,True
8,"TfprPrefetchingStrategy",1975729,1,1,4,True
8,"TfprPrefetchingStrategy",1198,0,0,0,True
8,"TfprPrefetchingStrategy",1853906,1,1,4,True
8,"TfprPrefetchingStrategy",2083,0,0,0,True
8,"TfprPrefetchingStrategy",1476042,1,1,4,True
8,"TfprPrefetchingStrategy",2188,0,0,0,True
8,"TfprPrefetchingStrategy",1818073,1,1,4,True
8,"TfprPrefetchingStrategy",1094,0,0,0,True
8,"TfprPrefetchingStrategy",1536354,1,1,4,True
8,"TfprPrefetchingStrategy",1406,0,0,0,True
8,"TfprPrefetchingStrategy",1631979,1,1,4,True
8,"TfprPrefetchingStrategy",1719,0,0,0,True
8,"TfprPrefetchingStrategy",1624896,1,1,4,True
8,"TfprPrefetchingStrategy",2813,0,0,0,True
8,"TfprPrefetchingStrategy",1951094,1,1,4,True
8,"TfprPrefetchingStrategy",1771,0,0,0,True
8,"TfprPrefetchingStrategy",1999271,1,1,4,True
8,"TfprPrefetchingStrategy",1718,0,0,0,True
8,"TfprPrefetchingStrategy",2827708,1,1,4,True
8,"TfprPrefetchingStrategy",1042,0,0,0,True
9,"TfprPrefetchingStrategy",2050885,0,1,4,True
9,"TfprPrefetchingStrategy",3073,0,0,0,True
9,"TfprPrefetchingStrategy",1891302,1,1,4,True
9,"TfprPrefetchingStrategy",2083,0,0,0,True
9,"TfprPrefetchingStrategy",1583541,1,1,4,True
9,"TfprPrefetchingStrategy",1459,0,0,0,True
9,"TfprPrefetchingStrategy",1386250,1,1,4,True
9,"TfprPrefetchingStrategy",1355,0,0,0,True
9,"TfprPrefetchingStrategy",1255261,1,1,4,True
9,"TfprPrefetchingStrategy",1302,0,0,0,True
9,"TfprPrefetchingStrategy",1375000,1,1,4,True
9,"TfprPrefetchingStrategy",1302,0,0,0,True
9,"TfprPrefetchingStrategy",2112448,1,1,4,True
9,"TfprPrefetchingStrategy",1667,0,0,0,True
9,"TfprPrefetchingStrategy",1877552,1,1,4,True
9,"TfprPrefetchingStrategy",1458,0,0,0,True
9,"TfprPrefetchingStrategy",2093594,1,1,4,True
9,"TfprPrefetchingStrategy",1719,0,0,0,True
9,"TfprPrefetchingStrategy",3100781,1,1,4,True
9,"TfprPrefetchingStrategy",1562,0,0,0,True
9,"TfprPrefetchingStrategy",1759166,1,1,4,True
9,"TfprPrefetchingStrategy",2553,0,0,0,True
10,"TfprPrefetchingStrategy",4018646,0,1,4,True
10,"TfprPrefetchingStrategy",2240,0,0,0,True
10,"TfprPrefetchingStrategy",2062031,1,1,4,True
10,"TfprPrefetchingStrategy",990,0,0,0,True
10,"TfprPrefetchingStrategy",2939948,1,1,4,True
10,"TfprPrefetchingStrategy",1823,0,0,0,True
10,"TfprPrefetchingStrategy",1602292,1,1,4,True
10,"TfprPrefetchingStrategy",2135,0,0,0,True
10,"TfprPrefetchingStrategy",1474792,1,1,4,True
10,"TfprPrefetchingStrategy",2135,0,0,0,True
10,"TfprPrefetchingStrategy",1508698,1,1,4,True
10,"TfprPrefetchingStrategy",1459,0,0,0,True
10,"TfprPrefetchingStrategy",1628906,1,1,4,True
10,"TfprPrefetchingStrategy",5729,0,0,0,True
10,"TfprPrefetchingStrategy",1544896,1,1,4,True
10,"TfprPrefetchingStrategy",2344,0,0,0,True
10,"TfprPrefetchingStrategy",1784479,1,1,4,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
10,"TfprPrefetchingStrategy",1744063,1,1,4,True
10,"TfprPrefetchingStrategy",1927,0,0,0,True
10,"TfprPrefetchingStrategy",3614323,1,1,4,True
10,"TfprPrefetchingStrategy",2500,0,0,0,True
