RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",285781,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",253594,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40209,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",268906,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59375,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",352500,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",250261,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",214688,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52604,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",480052,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",395052,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",520365,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51823,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",316041,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34740,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",251510,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",314322,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",289896,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57708,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",265208,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",247708,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318021,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61458,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",770678,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55365,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",346563,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",362865,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",524166,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50000,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",409688,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",265937,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",663073,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63229,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",409219,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46458,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",277187,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",319375,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",341041,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69011,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",300104,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266041,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",307709,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67604,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",489375,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56146,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",231927,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",304011,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1589062,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57552,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",525886,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257187,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",368802,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43177,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",290261,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",75261,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",148646,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",398750,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",297708,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",32292,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",329583,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",383750,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",383437,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",79011,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",185781,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61041,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257604,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",304792,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",162239,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50572,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",763437,0,2,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",164323,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1040782,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47500,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",346146,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59323,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",532239,0,2,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",270521,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",358177,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",285312,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",279479,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",306458,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",561302,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51458,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",787448,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55834,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",339115,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",361666,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",251407,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41093,0,0,0,True
