RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
4,"TfprPrefetchingStrategy",1267656,0,2,2,True
4,"TfprPrefetchingStrategy",705885,0,1,1,True
4,"TfprPrefetchingStrategy",886250,0,1,1,True
4,"TfprPrefetchingStrategy",1666,0,0,0,True
5,"TfprPrefetchingStrategy",1866823,0,2,2,True
5,"TfprPrefetchingStrategy",962396,0,1,1,True
5,"TfprPrefetchingStrategy",1317031,0,1,1,True
5,"TfprPrefetchingStrategy",1823,0,0,0,True
5,"TfprPrefetchingStrategy",1289219,0,1,1,True
5,"TfprPrefetchingStrategy",1407,0,0,0,True
5,"TfprPrefetchingStrategy",1244166,0,2,2,True
5,"TfprPrefetchingStrategy",868542,0,1,1,True
5,"TfprPrefetchingStrategy",1050781,0,1,1,True
5,"TfprPrefetchingStrategy",1406,0,0,0,True
5,"TfprPrefetchingStrategy",1160000,0,2,2,True
5,"TfprPrefetchingStrategy",744792,0,1,1,True
5,"TfprPrefetchingStrategy",1381354,0,1,1,True
5,"TfprPrefetchingStrategy",2343,0,0,0,True
5,"TfprPrefetchingStrategy",1010834,0,1,1,True
5,"TfprPrefetchingStrategy",1927,0,0,0,True
5,"TfprPrefetchingStrategy",1204479,0,2,2,True
5,"TfprPrefetchingStrategy",901718,0,1,1,True
5,"TfprPrefetchingStrategy",930937,0,1,1,True
5,"TfprPrefetchingStrategy",1771,0,0,0,True
6,"TfprPrefetchingStrategy",1780260,0,2,2,True
6,"TfprPrefetchingStrategy",424063,0,1,1,True
6,"TfprPrefetchingStrategy",436250,0,1,1,True
6,"TfprPrefetchingStrategy",2188,0,0,0,True
6,"TfprPrefetchingStrategy",1143541,0,1,1,True
6,"TfprPrefetchingStrategy",1406,0,0,0,True
6,"TfprPrefetchingStrategy",1147813,0,2,2,True
6,"TfprPrefetchingStrategy",849479,0,1,1,True
6,"TfprPrefetchingStrategy",843802,0,1,1,True
6,"TfprPrefetchingStrategy",781,0,0,0,True
6,"TfprPrefetchingStrategy",1217709,0,2,2,True
6,"TfprPrefetchingStrategy",721667,0,1,1,True
6,"TfprPrefetchingStrategy",2246042,0,1,1,True
6,"TfprPrefetchingStrategy",1563,0,0,0,True
6,"TfprPrefetchingStrategy",1270729,0,1,1,True
6,"TfprPrefetchingStrategy",2396,0,0,0,True
6,"TfprPrefetchingStrategy",1152916,0,2,2,True
6,"TfprPrefetchingStrategy",878802,0,1,1,True
6,"TfprPrefetchingStrategy",659687,0,1,1,True
6,"TfprPrefetchingStrategy",1667,0,0,0,True
7,"TfprPrefetchingStrategy",1637552,0,2,2,True
7,"TfprPrefetchingStrategy",1000886,0,1,1,True
7,"TfprPrefetchingStrategy",911771,0,1,1,True
7,"TfprPrefetchingStrategy",4480,0,0,0,True
7,"TfprPrefetchingStrategy",864323,0,1,1,True
7,"TfprPrefetchingStrategy",1406,0,0,0,True
7,"TfprPrefetchingStrategy",1267812,0,2,2,True
7,"TfprPrefetchingStrategy",659843,0,1,1,True
7,"TfprPrefetchingStrategy",863541,0,1,1,True
7,"TfprPrefetchingStrategy",1614,0,0,0,True
7,"TfprPrefetchingStrategy",1226302,0,2,2,True
7,"TfprPrefetchingStrategy",657396,0,1,1,True
7,"TfprPrefetchingStrategy",544584,0,1,1,True
7,"TfprPrefetchingStrategy",833,0,0,0,True
7,"TfprPrefetchingStrategy",1065885,0,1,1,True
7,"TfprPrefetchingStrategy",2500,0,0,0,True
7,"TfprPrefetchingStrategy",5427240,0,2,2,True
7,"TfprPrefetchingStrategy",962032,0,1,1,True
7,"TfprPrefetchingStrategy",544792,0,1,1,True
7,"TfprPrefetchingStrategy",1667,0,0,0,True
8,"TfprPrefetchingStrategy",1806250,0,2,2,True
8,"TfprPrefetchingStrategy",430781,0,1,1,True
8,"TfprPrefetchingStrategy",1181458,0,1,1,True
8,"TfprPrefetchingStrategy",3282,0,0,0,True
8,"TfprPrefetchingStrategy",1069219,0,1,1,True
8,"TfprPrefetchingStrategy",886,0,0,0,True
8,"TfprPrefetchingStrategy",1170885,0,2,2,True
8,"TfprPrefetchingStrategy",941719,0,1,1,True
8,"TfprPrefetchingStrategy",891562,0,1,1,True
8,"TfprPrefetchingStrategy",1667,0,0,0,True
8,"TfprPrefetchingStrategy",1154427,0,2,2,True
8,"TfprPrefetchingStrategy",986406,0,1,1,True
8,"TfprPrefetchingStrategy",937344,0,1,1,True
8,"TfprPrefetchingStrategy",2552,0,0,0,True
8,"TfprPrefetchingStrategy",1861979,0,1,1,True
8,"TfprPrefetchingStrategy",3177,0,0,0,True
8,"TfprPrefetchingStrategy",1087813,0,2,2,True
8,"TfprPrefetchingStrategy",753386,0,1,1,True
8,"TfprPrefetchingStrategy",975885,0,1,1,True
8,"TfprPrefetchingStrategy",2084,0,0,0,True
9,"TfprPrefetchingStrategy",1764427,0,2,2,True
9,"TfprPrefetchingStrategy",404062,0,1,1,True
9,"TfprPrefetchingStrategy",981667,0,1,1,True
9,"TfprPrefetchingStrategy",1614,0,0,0,True
9,"TfprPrefetchingStrategy",842396,0,1,1,True
9,"TfprPrefetchingStrategy",1563,0,0,0,True
9,"TfprPrefetchingStrategy",1298907,0,2,2,True
9,"TfprPrefetchingStrategy",931979,0,1,1,True
9,"TfprPrefetchingStrategy",1856354,0,1,1,True
9,"TfprPrefetchingStrategy",1614,0,0,0,True
9,"TfprPrefetchingStrategy",1284895,0,2,2,True
9,"TfprPrefetchingStrategy",1124219,0,1,1,True
9,"TfprPrefetchingStrategy",770156,0,1,1,True
9,"TfprPrefetchingStrategy",1718,0,0,0,True
9,"TfprPrefetchingStrategy",944062,0,1,1,True
9,"TfprPrefetchingStrategy",1875,0,0,0,True
9,"TfprPrefetchingStrategy",1830417,0,2,2,True
9,"TfprPrefetchingStrategy",1398698,0,1,1,True
9,"TfprPrefetchingStrategy",1369896,0,1,1,True
9,"TfprPrefetchingStrategy",1875,0,0,0,True
10,"TfprPrefetchingStrategy",1934844,0,2,2,True
10,"TfprPrefetchingStrategy",775521,0,1,1,True
10,"TfprPrefetchingStrategy",2173645,0,1,1,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",760469,0,1,1,True
10,"TfprPrefetchingStrategy",2083,0,0,0,True
10,"TfprPrefetchingStrategy",1108854,0,2,2,True
10,"TfprPrefetchingStrategy",996407,0,1,1,True
10,"TfprPrefetchingStrategy",875885,0,1,1,True
10,"TfprPrefetchingStrategy",1615,0,0,0,True
10,"TfprPrefetchingStrategy",1174427,0,2,2,True
10,"TfprPrefetchingStrategy",866198,0,1,1,True
10,"TfprPrefetchingStrategy",877917,0,1,1,True
10,"TfprPrefetchingStrategy",2031,0,0,0,True
10,"TfprPrefetchingStrategy",934375,0,1,1,True
10,"TfprPrefetchingStrategy",1563,0,0,0,True
10,"TfprPrefetchingStrategy",1315469,0,2,2,True
10,"TfprPrefetchingStrategy",985781,0,1,1,True
10,"TfprPrefetchingStrategy",1103281,0,1,1,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
