RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59062,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",248854,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43230,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",216718,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42604,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",359740,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",269167,1,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56302,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257031,0,1,2,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62187,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53229,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60313,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",341510,0,1,2,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64427,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",200886,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",286719,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39115,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",302083,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59010,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",196875,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46823,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",200677,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44635,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274739,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52187,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298437,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318646,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51146,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",917605,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",186094,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",220104,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41562,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",213906,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58125,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",279063,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40521,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",295834,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36354,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",231302,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39896,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",354948,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",335469,1,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58125,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",357969,0,1,2,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63854,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",92396,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48021,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",666354,0,1,2,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218541,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",205989,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266302,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43073,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",198229,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64011,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",224062,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42240,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",275521,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62187,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274791,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",95000,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",243594,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263490,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41094,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1760156,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",344792,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218438,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",27604,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",163073,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",31198,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",252448,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36406,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272761,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58385,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",326146,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67084,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",238698,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",244584,1,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74688,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274948,0,1,2,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70052,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62813,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56094,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",300313,0,1,2,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63229,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",227813,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",472604,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60886,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",293854,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66458,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",277396,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51822,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218802,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76563,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",336042,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",92813,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",334427,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266771,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",88125,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1397500,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",564271,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",230104,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39687,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",176042,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57344,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",186823,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43697,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",237813,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40521,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",244792,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66407,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",505833,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",357031,1,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60105,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",267083,0,1,2,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65156,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53646,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50573,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",265209,0,1,2,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55885,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",253073,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298750,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48541,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",199323,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49167,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",221823,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59844,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",282969,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",85834,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266042,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63698,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",382969,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",339948,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35052,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",986094,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",187396,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245312,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61667,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",212916,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38073,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",249480,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54896,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",237344,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58438,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",329636,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72291,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",349219,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",319479,1,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56094,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",294532,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59792,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58281,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66719,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",324948,0,1,2,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",81302,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",323594,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",335468,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40417,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",219375,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66615,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",212864,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42031,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",201406,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38697,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",259687,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73959,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",317032,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",461406,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38229,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1484792,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",276302,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",459479,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62448,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",162500,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40521,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",159271,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",35313,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",180625,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",89531,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",178698,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",29323,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",275625,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",280208,1,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",30937,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",267448,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40521,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56823,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73489,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",307135,0,1,2,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63282,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",374115,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",256614,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34115,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",190104,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68229,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",181094,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",106406,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",190209,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",33073,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",160156,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43385,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",246615,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",181666,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45520,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1052865,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",285469,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",402084,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46302,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",195938,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38073,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",209843,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54531,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",372709,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66354,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",312604,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",89166,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",595834,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",313229,1,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53854,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",272760,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51510,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",119896,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59791,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",350729,0,1,2,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70886,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",205156,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",362448,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39584,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",346250,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63803,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",343697,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43594,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",515573,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56094,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",325052,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",77344,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",282657,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",381667,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70573,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1162135,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",296094,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",349427,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37448,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",233073,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",256563,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",255989,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60937,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308229,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45261,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",340521,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49636,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308021,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",324583,1,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",73542,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",475417,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50729,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65833,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67708,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",343802,0,1,2,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55521,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298125,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",273281,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63802,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",305729,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48646,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308073,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62969,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",388646,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65521,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",338020,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53073,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",347343,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218334,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",93125,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",936250,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",258542,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",280312,1,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54114,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",212187,1,1,1,True
