RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41302,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",510104,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",800625,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60417,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",431771,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64791,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",523803,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",177500,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",259011,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",132344,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54895,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",613750,0,1,3,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",77396,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",790000,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45521,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55260,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57240,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66562,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62240,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",489427,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58282,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",294480,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",520938,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50313,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44635,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",574896,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52188,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",751719,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",833594,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45573,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",533645,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",142656,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",434688,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",244740,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",247084,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",119115,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64896,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",434479,0,1,3,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71928,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",771198,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64063,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55573,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47969,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56510,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68386,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",464479,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71146,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",591563,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",444895,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56615,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47812,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",565834,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",165417,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",422448,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",475938,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61041,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",573542,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",123698,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",766770,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",290260,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",249792,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",110833,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64323,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",534427,0,1,3,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61562,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",747136,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63437,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40885,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",96979,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76094,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60468,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",418073,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61823,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",427136,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2909532,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47864,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40104,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",503230,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46666,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1887605,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",473021,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49114,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",421770,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74167,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",627656,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",246250,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257291,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76302,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53855,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",472969,0,1,3,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47968,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",707500,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52396,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57396,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60521,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60573,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68281,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",415782,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56771,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",492344,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",428073,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46302,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53125,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",704167,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56459,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",470990,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",725417,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51250,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",365052,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",125208,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",543282,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245000,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263593,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76667,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",86666,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",971094,0,1,3,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66771,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",848334,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63594,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",109010,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45417,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53281,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",107604,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",588646,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64218,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",792656,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",581979,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50157,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47917,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",542500,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54063,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",528697,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",684584,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57969,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",489740,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65677,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",551771,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",283073,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",253906,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",81719,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72812,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",483750,0,1,3,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61770,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",932604,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59740,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74635,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52448,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53125,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42240,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",413125,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61823,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",619531,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",519792,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42709,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50573,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",494271,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44063,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",588229,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",469219,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54375,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",467552,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",91980,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",474636,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",254792,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",250157,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",106406,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70782,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",650313,0,1,3,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68438,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1101771,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",83385,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65260,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",166354,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274843,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",77083,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",490677,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50729,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",689531,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",604688,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51511,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48125,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2120885,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46042,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",573020,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",814948,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51302,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",382084,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65417,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",435781,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",285312,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",255417,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",131042,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57604,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",423229,0,1,3,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54323,0,0,0,True
