RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
4,"TfprPrefetchingStrategy",1732031,0,1,3,True
4,"TfprPrefetchingStrategy",1667,0,0,0,True
4,"TfprPrefetchingStrategy",1582344,0,1,3,True
4,"TfprPrefetchingStrategy",2969,0,0,0,True
4,"TfprPrefetchingStrategy",2783073,0,1,3,True
4,"TfprPrefetchingStrategy",879479,0,0,1,True
4,"TfprPrefetchingStrategy",1395729,0,0,1,True
4,"TfprPrefetchingStrategy",1614,0,0,0,True
4,"TfprPrefetchingStrategy",1823,0,0,0,True
4,"TfprPrefetchingStrategy",1429219,0,1,3,True
4,"TfprPrefetchingStrategy",1615,0,0,0,True
5,"TfprPrefetchingStrategy",2149167,0,1,3,True
5,"TfprPrefetchingStrategy",2292,0,0,0,True
5,"TfprPrefetchingStrategy",2031,0,0,0,True
5,"TfprPrefetchingStrategy",1615,0,0,0,True
5,"TfprPrefetchingStrategy",1770,0,0,0,True
5,"TfprPrefetchingStrategy",1823,0,0,0,True
5,"TfprPrefetchingStrategy",1543386,0,1,3,True
5,"TfprPrefetchingStrategy",1615,0,0,0,True
5,"TfprPrefetchingStrategy",1357136,0,1,3,True
5,"TfprPrefetchingStrategy",1575261,0,1,3,True
5,"TfprPrefetchingStrategy",1510,0,0,0,True
5,"TfprPrefetchingStrategy",1615,0,0,0,True
5,"TfprPrefetchingStrategy",1642760,0,1,3,True
5,"TfprPrefetchingStrategy",1510,0,0,0,True
5,"TfprPrefetchingStrategy",1461250,0,1,3,True
5,"TfprPrefetchingStrategy",1453334,0,1,3,True
5,"TfprPrefetchingStrategy",1979,0,0,0,True
5,"TfprPrefetchingStrategy",1521406,0,1,3,True
5,"TfprPrefetchingStrategy",1979,0,0,0,True
5,"TfprPrefetchingStrategy",4988386,0,1,3,True
5,"TfprPrefetchingStrategy",996666,0,0,1,True
5,"TfprPrefetchingStrategy",964323,0,0,1,True
5,"TfprPrefetchingStrategy",3282,0,0,0,True
5,"TfprPrefetchingStrategy",1771,0,0,0,True
5,"TfprPrefetchingStrategy",2780989,0,1,3,True
5,"TfprPrefetchingStrategy",1823,0,0,0,True
6,"TfprPrefetchingStrategy",2961615,0,1,3,True
6,"TfprPrefetchingStrategy",2136,0,0,0,True
6,"TfprPrefetchingStrategy",1510,0,0,0,True
6,"TfprPrefetchingStrategy",1614,0,0,0,True
6,"TfprPrefetchingStrategy",1667,0,0,0,True
6,"TfprPrefetchingStrategy",2240,0,0,0,True
6,"TfprPrefetchingStrategy",1502761,0,1,3,True
6,"TfprPrefetchingStrategy",1614,0,0,0,True
6,"TfprPrefetchingStrategy",1389479,0,1,3,True
6,"TfprPrefetchingStrategy",1603698,0,1,3,True
6,"TfprPrefetchingStrategy",1562,0,0,0,True
6,"TfprPrefetchingStrategy",1823,0,0,0,True
6,"TfprPrefetchingStrategy",3242864,0,1,3,True
6,"TfprPrefetchingStrategy",1250,0,0,0,True
6,"TfprPrefetchingStrategy",1848906,0,1,3,True
6,"TfprPrefetchingStrategy",1889687,0,1,3,True
6,"TfprPrefetchingStrategy",1562,0,0,0,True
6,"TfprPrefetchingStrategy",1457657,0,1,3,True
6,"TfprPrefetchingStrategy",2448,0,0,0,True
6,"TfprPrefetchingStrategy",3397604,0,1,3,True
6,"TfprPrefetchingStrategy",1299583,0,0,1,True
6,"TfprPrefetchingStrategy",1274479,0,0,1,True
6,"TfprPrefetchingStrategy",2240,0,0,0,True
6,"TfprPrefetchingStrategy",1667,0,0,0,True
6,"TfprPrefetchingStrategy",1529584,0,1,3,True
6,"TfprPrefetchingStrategy",2292,0,0,0,True
7,"TfprPrefetchingStrategy",3255729,0,1,3,True
7,"TfprPrefetchingStrategy",1563,0,0,0,True
7,"TfprPrefetchingStrategy",1146,0,0,0,True
7,"TfprPrefetchingStrategy",937,0,0,0,True
7,"TfprPrefetchingStrategy",2291,0,0,0,True
7,"TfprPrefetchingStrategy",2135,0,0,0,True
7,"TfprPrefetchingStrategy",1991667,0,1,3,True
7,"TfprPrefetchingStrategy",1459,0,0,0,True
7,"TfprPrefetchingStrategy",1249219,0,1,3,True
7,"TfprPrefetchingStrategy",1608281,0,1,3,True
7,"TfprPrefetchingStrategy",1563,0,0,0,True
7,"TfprPrefetchingStrategy",1667,0,0,0,True
7,"TfprPrefetchingStrategy",1926093,0,1,3,True
7,"TfprPrefetchingStrategy",1458,0,0,0,True
7,"TfprPrefetchingStrategy",1741771,0,1,3,True
7,"TfprPrefetchingStrategy",1368073,0,1,3,True
7,"TfprPrefetchingStrategy",1354,0,0,0,True
7,"TfprPrefetchingStrategy",1694011,0,1,3,True
7,"TfprPrefetchingStrategy",1823,0,0,0,True
7,"TfprPrefetchingStrategy",3668333,0,1,3,True
7,"TfprPrefetchingStrategy",962396,0,0,1,True
7,"TfprPrefetchingStrategy",986145,0,0,1,True
7,"TfprPrefetchingStrategy",1562,0,0,0,True
7,"TfprPrefetchingStrategy",2031,0,0,0,True
7,"TfprPrefetchingStrategy",1310104,0,1,3,True
7,"TfprPrefetchingStrategy",1614,0,0,0,True
8,"TfprPrefetchingStrategy",3783698,0,1,3,True
8,"TfprPrefetchingStrategy",1822,0,0,0,True
8,"TfprPrefetchingStrategy",2187,0,0,0,True
8,"TfprPrefetchingStrategy",573,0,0,0,True
8,"TfprPrefetchingStrategy",2447,0,0,0,True
8,"TfprPrefetchingStrategy",2292,0,0,0,True
8,"TfprPrefetchingStrategy",1483281,0,1,3,True
8,"TfprPrefetchingStrategy",1771,0,0,0,True
8,"TfprPrefetchingStrategy",1338229,0,1,3,True
8,"TfprPrefetchingStrategy",1335365,0,1,3,True
8,"TfprPrefetchingStrategy",1563,0,0,0,True
8,"TfprPrefetchingStrategy",1719,0,0,0,True
8,"TfprPrefetchingStrategy",1715156,0,1,3,True
8,"TfprPrefetchingStrategy",1614,0,0,0,True
8,"TfprPrefetchingStrategy",1403021,0,1,3,True
8,"TfprPrefetchingStrategy",1489270,0,1,3,True
8,"TfprPrefetchingStrategy",1459,0,0,0,True
8,"TfprPrefetchingStrategy",1940312,0,1,3,True
8,"TfprPrefetchingStrategy",2188,0,0,0,True
8,"TfprPrefetchingStrategy",1844063,0,1,3,True
8,"TfprPrefetchingStrategy",1379010,0,0,1,True
8,"TfprPrefetchingStrategy",924896,0,0,1,True
8,"TfprPrefetchingStrategy",3072,0,0,0,True
8,"TfprPrefetchingStrategy",1615,0,0,0,True
8,"TfprPrefetchingStrategy",2054636,0,1,3,True
8,"TfprPrefetchingStrategy",2291,0,0,0,True
9,"TfprPrefetchingStrategy",1678698,0,1,3,True
9,"TfprPrefetchingStrategy",2031,0,0,0,True
9,"TfprPrefetchingStrategy",1407,0,0,0,True
9,"TfprPrefetchingStrategy",1927,0,0,0,True
9,"TfprPrefetchingStrategy",2187,0,0,0,True
9,"TfprPrefetchingStrategy",2239,0,0,0,True
9,"TfprPrefetchingStrategy",1746614,0,1,3,True
9,"TfprPrefetchingStrategy",1927,0,0,0,True
9,"TfprPrefetchingStrategy",1748646,0,1,3,True
9,"TfprPrefetchingStrategy",1258750,0,1,3,True
9,"TfprPrefetchingStrategy",1615,0,0,0,True
9,"TfprPrefetchingStrategy",1823,0,0,0,True
9,"TfprPrefetchingStrategy",1450105,0,1,3,True
9,"TfprPrefetchingStrategy",1667,0,0,0,True
9,"TfprPrefetchingStrategy",1259740,0,1,3,True
9,"TfprPrefetchingStrategy",1449479,0,1,3,True
9,"TfprPrefetchingStrategy",1615,0,0,0,True
9,"TfprPrefetchingStrategy",1524479,0,1,3,True
9,"TfprPrefetchingStrategy",2083,0,0,0,True
9,"TfprPrefetchingStrategy",2548385,0,1,3,True
9,"TfprPrefetchingStrategy",1001198,0,0,1,True
9,"TfprPrefetchingStrategy",1027917,0,0,1,True
9,"TfprPrefetchingStrategy",1822,0,0,0,True
9,"TfprPrefetchingStrategy",2083,0,0,0,True
9,"TfprPrefetchingStrategy",1545833,0,1,3,True
9,"TfprPrefetchingStrategy",1719,0,0,0,True
10,"TfprPrefetchingStrategy",4466459,0,1,3,True
10,"TfprPrefetchingStrategy",365,0,0,0,True
10,"TfprPrefetchingStrategy",834,0,0,0,True
10,"TfprPrefetchingStrategy",729,0,0,0,True
10,"TfprPrefetchingStrategy",1562,0,0,0,True
10,"TfprPrefetchingStrategy",1458,0,0,0,True
10,"TfprPrefetchingStrategy",1418594,0,1,3,True
10,"TfprPrefetchingStrategy",1406,0,0,0,True
10,"TfprPrefetchingStrategy",1815677,0,1,3,True
10,"TfprPrefetchingStrategy",1672291,0,1,3,True
10,"TfprPrefetchingStrategy",1094,0,0,0,True
10,"TfprPrefetchingStrategy",1615,0,0,0,True
10,"TfprPrefetchingStrategy",2010365,0,1,3,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
10,"TfprPrefetchingStrategy",1708490,0,1,3,True
10,"TfprPrefetchingStrategy",1999791,0,1,3,True
10,"TfprPrefetchingStrategy",1823,0,0,0,True
10,"TfprPrefetchingStrategy",1545938,0,1,3,True
10,"TfprPrefetchingStrategy",2969,0,0,0,True
10,"TfprPrefetchingStrategy",2284375,0,1,3,True
10,"TfprPrefetchingStrategy",1513073,0,0,1,True
10,"TfprPrefetchingStrategy",989271,0,0,1,True
10,"TfprPrefetchingStrategy",2344,0,0,0,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",2542656,0,1,3,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
