RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
4,"TfprPrefetchingStrategy",6007239,2,1,1,True
4,"TfprPrefetchingStrategy",886,0,0,0,True
4,"TfprPrefetchingStrategy",7813125,2,1,1,True
4,"TfprPrefetchingStrategy",1458,0,0,0,True
4,"TfprPrefetchingStrategy",1012760,0,1,1,True
4,"TfprPrefetchingStrategy",6848854,2,1,1,True
4,"TfprPrefetchingStrategy",1562,0,0,0,True
4,"TfprPrefetchingStrategy",6511979,2,1,1,True
4,"TfprPrefetchingStrategy",1510,0,0,0,True
4,"TfprPrefetchingStrategy",5534010,2,1,1,True
4,"TfprPrefetchingStrategy",7621771,2,1,1,True
4,"TfprPrefetchingStrategy",1459,0,0,0,True
5,"TfprPrefetchingStrategy",2948438,0,1,1,True
5,"TfprPrefetchingStrategy",3382395,2,1,1,True
5,"TfprPrefetchingStrategy",1563,0,0,0,True
5,"TfprPrefetchingStrategy",3706823,2,1,1,True
5,"TfprPrefetchingStrategy",990,0,0,0,True
5,"TfprPrefetchingStrategy",4096875,2,1,1,True
5,"TfprPrefetchingStrategy",781,0,0,0,True
5,"TfprPrefetchingStrategy",1302,0,0,0,True
5,"TfprPrefetchingStrategy",1406,0,0,0,True
5,"TfprPrefetchingStrategy",4094636,2,1,1,True
5,"TfprPrefetchingStrategy",10081406,2,1,1,True
5,"TfprPrefetchingStrategy",729,0,0,0,True
5,"TfprPrefetchingStrategy",784375,0,1,1,True
5,"TfprPrefetchingStrategy",1087760,0,1,1,True
5,"TfprPrefetchingStrategy",1109792,0,1,1,True
5,"TfprPrefetchingStrategy",6827083,2,1,1,True
5,"TfprPrefetchingStrategy",1927,0,0,0,True
5,"TfprPrefetchingStrategy",7381302,2,1,1,True
5,"TfprPrefetchingStrategy",1718,0,0,0,True
5,"TfprPrefetchingStrategy",1247292,0,1,1,True
5,"TfprPrefetchingStrategy",6645000,2,1,1,True
5,"TfprPrefetchingStrategy",1042,0,0,0,True
5,"TfprPrefetchingStrategy",9019948,2,1,1,True
5,"TfprPrefetchingStrategy",1354,0,0,0,True
5,"TfprPrefetchingStrategy",6437761,2,1,1,True
5,"TfprPrefetchingStrategy",6582812,2,1,1,True
5,"TfprPrefetchingStrategy",1666,0,0,0,True
6,"TfprPrefetchingStrategy",3510156,0,1,1,True
6,"TfprPrefetchingStrategy",6821302,2,1,1,True
6,"TfprPrefetchingStrategy",1042,0,0,0,True
6,"TfprPrefetchingStrategy",8765104,2,1,1,True
6,"TfprPrefetchingStrategy",729,0,0,0,True
6,"TfprPrefetchingStrategy",7291666,2,1,1,True
6,"TfprPrefetchingStrategy",1875,0,0,0,True
6,"TfprPrefetchingStrategy",2031,0,0,0,True
6,"TfprPrefetchingStrategy",1511,0,0,0,True
6,"TfprPrefetchingStrategy",6758073,2,1,1,True
6,"TfprPrefetchingStrategy",6238542,2,1,1,True
6,"TfprPrefetchingStrategy",1562,0,0,0,True
6,"TfprPrefetchingStrategy",952032,0,1,1,True
6,"TfprPrefetchingStrategy",795208,0,1,1,True
6,"TfprPrefetchingStrategy",1158490,0,1,1,True
6,"TfprPrefetchingStrategy",7734375,2,1,1,True
6,"TfprPrefetchingStrategy",2031,0,0,0,True
6,"TfprPrefetchingStrategy",9671719,2,1,1,True
6,"TfprPrefetchingStrategy",1406,0,0,0,True
6,"TfprPrefetchingStrategy",1791406,0,1,1,True
6,"TfprPrefetchingStrategy",10039480,2,1,1,True
6,"TfprPrefetchingStrategy",1823,0,0,0,True
6,"TfprPrefetchingStrategy",16817188,2,1,1,True
6,"TfprPrefetchingStrategy",1719,0,0,0,True
6,"TfprPrefetchingStrategy",7078073,2,1,1,True
6,"TfprPrefetchingStrategy",9876511,2,1,1,True
6,"TfprPrefetchingStrategy",1770,0,0,0,True
7,"TfprPrefetchingStrategy",3549843,0,1,1,True
7,"TfprPrefetchingStrategy",4300104,2,1,1,True
7,"TfprPrefetchingStrategy",1823,0,0,0,True
7,"TfprPrefetchingStrategy",8281145,2,1,1,True
7,"TfprPrefetchingStrategy",1875,0,0,0,True
7,"TfprPrefetchingStrategy",11889948,2,1,1,True
7,"TfprPrefetchingStrategy",1927,0,0,0,True
7,"TfprPrefetchingStrategy",1667,0,0,0,True
7,"TfprPrefetchingStrategy",1719,0,0,0,True
7,"TfprPrefetchingStrategy",4849792,2,1,1,True
7,"TfprPrefetchingStrategy",5490104,2,1,1,True
7,"TfprPrefetchingStrategy",1719,0,0,0,True
7,"TfprPrefetchingStrategy",789583,0,1,1,True
7,"TfprPrefetchingStrategy",2069479,0,1,1,True
7,"TfprPrefetchingStrategy",1147656,0,1,1,True
7,"TfprPrefetchingStrategy",7113489,2,1,1,True
7,"TfprPrefetchingStrategy",1511,0,0,0,True
7,"TfprPrefetchingStrategy",6283230,2,1,1,True
7,"TfprPrefetchingStrategy",1979,0,0,0,True
7,"TfprPrefetchingStrategy",1945730,0,1,1,True
7,"TfprPrefetchingStrategy",7392031,2,1,1,True
7,"TfprPrefetchingStrategy",1718,0,0,0,True
7,"TfprPrefetchingStrategy",14905729,2,1,1,True
7,"TfprPrefetchingStrategy",1771,0,0,0,True
7,"TfprPrefetchingStrategy",7135417,2,1,1,True
7,"TfprPrefetchingStrategy",6741563,2,1,1,True
7,"TfprPrefetchingStrategy",2448,0,0,0,True
8,"TfprPrefetchingStrategy",2522187,0,1,1,True
8,"TfprPrefetchingStrategy",6535156,2,1,1,True
8,"TfprPrefetchingStrategy",1875,0,0,0,True
8,"TfprPrefetchingStrategy",8250157,2,1,1,True
8,"TfprPrefetchingStrategy",990,0,0,0,True
8,"TfprPrefetchingStrategy",5363490,2,1,1,True
8,"TfprPrefetchingStrategy",1927,0,0,0,True
8,"TfprPrefetchingStrategy",2135,0,0,0,True
8,"TfprPrefetchingStrategy",1666,0,0,0,True
8,"TfprPrefetchingStrategy",7841042,2,1,1,True
8,"TfprPrefetchingStrategy",15242396,2,1,1,True
8,"TfprPrefetchingStrategy",1511,0,0,0,True
8,"TfprPrefetchingStrategy",774948,0,1,1,True
8,"TfprPrefetchingStrategy",831406,0,1,1,True
8,"TfprPrefetchingStrategy",1096458,0,1,1,True
8,"TfprPrefetchingStrategy",14310990,2,1,1,True
8,"TfprPrefetchingStrategy",2500,0,0,0,True
8,"TfprPrefetchingStrategy",20495625,2,1,1,True
8,"TfprPrefetchingStrategy",1354,0,0,0,True
8,"TfprPrefetchingStrategy",1237969,0,1,1,True
8,"TfprPrefetchingStrategy",12562500,2,1,1,True
8,"TfprPrefetchingStrategy",1562,0,0,0,True
8,"TfprPrefetchingStrategy",19083021,2,1,1,True
8,"TfprPrefetchingStrategy",1719,0,0,0,True
8,"TfprPrefetchingStrategy",12402917,2,1,1,True
8,"TfprPrefetchingStrategy",19467240,2,1,1,True
8,"TfprPrefetchingStrategy",1667,0,0,0,True
9,"TfprPrefetchingStrategy",1965052,0,1,1,True
9,"TfprPrefetchingStrategy",8025052,2,1,1,True
9,"TfprPrefetchingStrategy",1042,0,0,0,True
9,"TfprPrefetchingStrategy",6779427,2,1,1,True
9,"TfprPrefetchingStrategy",1406,0,0,0,True
9,"TfprPrefetchingStrategy",9284531,2,1,1,True
9,"TfprPrefetchingStrategy",1615,0,0,0,True
9,"TfprPrefetchingStrategy",2135,0,0,0,True
9,"TfprPrefetchingStrategy",1771,0,0,0,True
9,"TfprPrefetchingStrategy",6845886,2,1,1,True
9,"TfprPrefetchingStrategy",7753489,2,1,1,True
9,"TfprPrefetchingStrategy",1458,0,0,0,True
9,"TfprPrefetchingStrategy",965208,0,1,1,True
9,"TfprPrefetchingStrategy",935782,0,1,1,True
9,"TfprPrefetchingStrategy",1299583,0,1,1,True
9,"TfprPrefetchingStrategy",5750989,2,1,1,True
9,"TfprPrefetchingStrategy",1875,0,0,0,True
9,"TfprPrefetchingStrategy",6085730,2,1,1,True
9,"TfprPrefetchingStrategy",1562,0,0,0,True
9,"TfprPrefetchingStrategy",1251979,0,1,1,True
9,"TfprPrefetchingStrategy",16940625,2,1,1,True
9,"TfprPrefetchingStrategy",2656,0,0,0,True
9,"TfprPrefetchingStrategy",9606875,2,1,1,True
9,"TfprPrefetchingStrategy",3229,0,0,0,True
9,"TfprPrefetchingStrategy",9627239,2,1,1,True
9,"TfprPrefetchingStrategy",21310000,2,1,1,True
9,"TfprPrefetchingStrategy",1875,0,0,0,True
10,"TfprPrefetchingStrategy",1721302,0,1,1,True
10,"TfprPrefetchingStrategy",7615781,2,1,1,True
10,"TfprPrefetchingStrategy",1459,0,0,0,True
10,"TfprPrefetchingStrategy",7668229,2,1,1,True
10,"TfprPrefetchingStrategy",1562,0,0,0,True
10,"TfprPrefetchingStrategy",17838437,2,1,1,True
10,"TfprPrefetchingStrategy",1407,0,0,0,True
10,"TfprPrefetchingStrategy",1718,0,0,0,True
10,"TfprPrefetchingStrategy",1510,0,0,0,True
10,"TfprPrefetchingStrategy",6832604,2,1,1,True
10,"TfprPrefetchingStrategy",17411406,2,1,1,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",844479,0,1,1,True
10,"TfprPrefetchingStrategy",772396,0,1,1,True
10,"TfprPrefetchingStrategy",1149167,0,1,1,True
10,"TfprPrefetchingStrategy",17645990,2,1,1,True
10,"TfprPrefetchingStrategy",1510,0,0,0,True
10,"TfprPrefetchingStrategy",8416094,2,1,1,True
10,"TfprPrefetchingStrategy",1927,0,0,0,True
10,"TfprPrefetchingStrategy",1618646,0,1,1,True
10,"TfprPrefetchingStrategy",22881042,2,1,1,True
10,"TfprPrefetchingStrategy",1562,0,0,0,True
10,"TfprPrefetchingStrategy",23740156,2,1,1,True
10,"TfprPrefetchingStrategy",1719,0,0,0,True
10,"TfprPrefetchingStrategy",10314636,2,1,1,True
10,"TfprPrefetchingStrategy",10060416,2,1,1,True
10,"TfprPrefetchingStrategy",2188,0,0,0,True
