RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62292,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",568802,0,3,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",450417,0,2,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",236979,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5558907,2,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43594,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4854010,2,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39687,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",306197,0,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3034114,2,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",81667,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",14653750,2,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54479,0,0,0,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5029323,2,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4454583,2,1,1,True
2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76928,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",873230,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5883073,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61823,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5080937,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45416,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4043281,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56980,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50886,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49584,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4753959,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3355052,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46719,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",772708,0,3,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",392500,0,2,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",254583,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5317240,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52396,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5634218,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52604,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",233386,0,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3992239,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61302,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6006823,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",109739,0,0,0,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5254583,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4130469,2,1,1,True
3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67292,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",583854,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5535938,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41458,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5666145,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50260,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4294948,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53802,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50312,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49010,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3547136,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4799375,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48593,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",526042,0,3,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",642813,0,2,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",262604,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7416562,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55938,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5352136,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49271,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",312344,0,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6217136,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45625,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3734271,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",87239,0,0,0,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",12457291,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9620990,2,1,1,True
4,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",102604,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1703541,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3872708,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38854,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4620469,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57136,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4120521,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48386,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48333,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41719,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4371615,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4422084,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51927,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",566927,0,3,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",519375,0,2,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",280365,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6775937,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56094,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4456927,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51093,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",265885,0,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4015365,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64532,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3531563,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",112812,0,0,0,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7419739,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",14276406,2,1,1,True
5,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54010,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",820990,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6458802,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49791,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3508386,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48177,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9821927,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56718,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47396,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47031,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5547604,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3437500,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57761,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",691407,0,3,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",376458,0,2,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",241510,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7896042,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63489,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4883073,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69323,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",362083,0,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7292188,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53333,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9421198,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",172396,0,0,0,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5673750,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9342031,2,1,1,True
6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67240,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1009583,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7017657,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45729,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8300521,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48438,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",17327031,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",88073,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47969,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42344,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4673282,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3808281,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55416,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",650729,0,3,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",510833,0,2,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",307344,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8106511,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56770,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7499531,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44688,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",249895,0,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7526666,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55261,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",25714844,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59375,0,0,0,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4392760,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3896510,2,1,1,True
7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72604,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1838645,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7059844,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48333,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9196875,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54375,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5475313,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62552,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46667,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",98229,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6790469,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",11597969,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",82188,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",568333,0,3,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",429375,0,2,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",321354,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6186250,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50729,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8079010,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",113698,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266875,0,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3877447,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",101667,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8462083,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",113697,0,0,0,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4062813,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4029167,2,1,1,True
8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",83802,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",873959,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7806771,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55260,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",10347916,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47500,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4727604,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49271,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45989,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41093,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",5086354,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",13053958,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57968,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",727344,0,3,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",537500,0,2,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245833,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",13511823,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69844,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8675417,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56250,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",310833,0,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7229271,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",92239,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8212448,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",120885,0,0,0,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9431042,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",11095000,2,1,1,True
9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",91563,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1336667,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9667344,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50260,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7538645,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48698,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8402187,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44844,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43386,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42865,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4269583,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",6039583,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62292,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",517240,0,3,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",607865,0,2,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",286823,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",15044010,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51198,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7892656,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46407,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",283438,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8196355,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66875,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9373698,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",122448,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4300208,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",12470678,2,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",82864,0,0,0,True
