RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
4,"TfprPrefetchingStrategy",938,0,0,0,True
4,"TfprPrefetchingStrategy",1915937,0,0,5,True
4,"TfprPrefetchingStrategy",1571042,0,1,2,True
4,"TfprPrefetchingStrategy",1094,0,0,0,True
4,"TfprPrefetchingStrategy",1927,0,0,0,True
4,"TfprPrefetchingStrategy",2396,0,0,0,True
4,"TfprPrefetchingStrategy",1719,0,0,0,True
4,"TfprPrefetchingStrategy",2448,0,0,0,True
4,"TfprPrefetchingStrategy",1458,0,0,0,True
4,"TfprPrefetchingStrategy",2396,0,0,0,True
4,"TfprPrefetchingStrategy",1823,0,0,0,True
4,"TfprPrefetchingStrategy",1823,0,0,0,True
4,"TfprPrefetchingStrategy",2083,0,0,0,True
4,"TfprPrefetchingStrategy",1406,0,0,0,True
5,"TfprPrefetchingStrategy",2985000,0,0,5,True
5,"TfprPrefetchingStrategy",1052969,0,0,5,True
5,"TfprPrefetchingStrategy",777656,0,1,2,True
5,"TfprPrefetchingStrategy",729,0,0,0,True
5,"TfprPrefetchingStrategy",800052,0,1,2,True
5,"TfprPrefetchingStrategy",1041,0,0,0,True
5,"TfprPrefetchingStrategy",2167032,0,1,2,True
5,"TfprPrefetchingStrategy",833,0,0,0,True
5,"TfprPrefetchingStrategy",938,0,0,0,True
5,"TfprPrefetchingStrategy",1574740,0,0,5,True
5,"TfprPrefetchingStrategy",1413750,0,1,2,True
5,"TfprPrefetchingStrategy",1354,0,0,0,True
5,"TfprPrefetchingStrategy",2136,0,0,0,True
5,"TfprPrefetchingStrategy",1823,0,0,0,True
5,"TfprPrefetchingStrategy",2240,0,0,0,True
5,"TfprPrefetchingStrategy",3125,0,0,0,True
5,"TfprPrefetchingStrategy",5365,0,0,0,True
5,"TfprPrefetchingStrategy",2135,0,0,0,True
5,"TfprPrefetchingStrategy",1823,0,0,0,True
5,"TfprPrefetchingStrategy",2396,0,0,0,True
5,"TfprPrefetchingStrategy",1718,0,0,0,True
5,"TfprPrefetchingStrategy",990,0,0,0,True
6,"TfprPrefetchingStrategy",4133855,0,0,5,True
6,"TfprPrefetchingStrategy",1005260,0,0,5,True
6,"TfprPrefetchingStrategy",1328334,0,1,2,True
6,"TfprPrefetchingStrategy",1719,0,0,0,True
6,"TfprPrefetchingStrategy",2265313,0,1,2,True
6,"TfprPrefetchingStrategy",2188,0,0,0,True
6,"TfprPrefetchingStrategy",1613386,0,1,2,True
6,"TfprPrefetchingStrategy",1042,0,0,0,True
6,"TfprPrefetchingStrategy",2083,0,0,0,True
6,"TfprPrefetchingStrategy",2167240,0,0,5,True
6,"TfprPrefetchingStrategy",1586354,0,1,2,True
6,"TfprPrefetchingStrategy",1250,0,0,0,True
6,"TfprPrefetchingStrategy",1823,0,0,0,True
6,"TfprPrefetchingStrategy",1458,0,0,0,True
6,"TfprPrefetchingStrategy",2292,0,0,0,True
6,"TfprPrefetchingStrategy",2291,0,0,0,True
6,"TfprPrefetchingStrategy",1771,0,0,0,True
6,"TfprPrefetchingStrategy",2135,0,0,0,True
6,"TfprPrefetchingStrategy",1666,0,0,0,True
6,"TfprPrefetchingStrategy",3541,0,0,0,True
6,"TfprPrefetchingStrategy",2344,0,0,0,True
6,"TfprPrefetchingStrategy",1875,0,0,0,True
7,"TfprPrefetchingStrategy",2301354,0,0,5,True
7,"TfprPrefetchingStrategy",1278438,0,0,5,True
7,"TfprPrefetchingStrategy",929687,0,1,2,True
7,"TfprPrefetchingStrategy",1146,0,0,0,True
7,"TfprPrefetchingStrategy",1219323,0,1,2,True
7,"TfprPrefetchingStrategy",1146,0,0,0,True
7,"TfprPrefetchingStrategy",1254895,0,1,2,True
7,"TfprPrefetchingStrategy",1927,0,0,0,True
7,"TfprPrefetchingStrategy",1302,0,0,0,True
7,"TfprPrefetchingStrategy",3143959,0,0,5,True
7,"TfprPrefetchingStrategy",1066823,0,1,2,True
7,"TfprPrefetchingStrategy",1042,0,0,0,True
7,"TfprPrefetchingStrategy",2187,0,0,0,True
7,"TfprPrefetchingStrategy",2240,0,0,0,True
7,"TfprPrefetchingStrategy",1979,0,0,0,True
7,"TfprPrefetchingStrategy",1823,0,0,0,True
7,"TfprPrefetchingStrategy",1459,0,0,0,True
7,"TfprPrefetchingStrategy",1354,0,0,0,True
7,"TfprPrefetchingStrategy",1927,0,0,0,True
7,"TfprPrefetchingStrategy",1875,0,0,0,True
7,"TfprPrefetchingStrategy",2136,0,0,0,True
7,"TfprPrefetchingStrategy",1875,0,0,0,True
8,"TfprPrefetchingStrategy",3812916,0,0,5,True
8,"TfprPrefetchingStrategy",2055833,0,0,5,True
8,"TfprPrefetchingStrategy",828177,0,1,2,True
8,"TfprPrefetchingStrategy",1927,0,0,0,True
8,"TfprPrefetchingStrategy",1331094,0,1,2,True
8,"TfprPrefetchingStrategy",1302,0,0,0,True
8,"TfprPrefetchingStrategy",3492292,0,1,2,True
8,"TfprPrefetchingStrategy",2239,0,0,0,True
8,"TfprPrefetchingStrategy",1146,0,0,0,True
8,"TfprPrefetchingStrategy",1530625,0,0,5,True
8,"TfprPrefetchingStrategy",1164323,0,1,2,True
8,"TfprPrefetchingStrategy",2292,0,0,0,True
8,"TfprPrefetchingStrategy",2083,0,0,0,True
8,"TfprPrefetchingStrategy",2292,0,0,0,True
8,"TfprPrefetchingStrategy",1615,0,0,0,True
8,"TfprPrefetchingStrategy",1980,0,0,0,True
8,"TfprPrefetchingStrategy",1771,0,0,0,True
8,"TfprPrefetchingStrategy",1979,0,0,0,True
8,"TfprPrefetchingStrategy",1875,0,0,0,True
8,"TfprPrefetchingStrategy",1875,0,0,0,True
8,"TfprPrefetchingStrategy",1615,0,0,0,True
8,"TfprPrefetchingStrategy",3021,0,0,0,True
9,"TfprPrefetchingStrategy",2762240,0,0,5,True
9,"TfprPrefetchingStrategy",1320885,0,0,5,True
9,"TfprPrefetchingStrategy",1192865,0,1,2,True
9,"TfprPrefetchingStrategy",2084,0,0,0,True
9,"TfprPrefetchingStrategy",1303385,0,1,2,True
9,"TfprPrefetchingStrategy",1302,0,0,0,True
9,"TfprPrefetchingStrategy",1714948,0,1,2,True
9,"TfprPrefetchingStrategy",1458,0,0,0,True
9,"TfprPrefetchingStrategy",1823,0,0,0,True
9,"TfprPrefetchingStrategy",1907448,0,0,5,True
9,"TfprPrefetchingStrategy",984219,0,1,2,True
9,"TfprPrefetchingStrategy",2083,0,0,0,True
9,"TfprPrefetchingStrategy",1510,0,0,0,True
9,"TfprPrefetchingStrategy",2448,0,0,0,True
9,"TfprPrefetchingStrategy",1718,0,0,0,True
9,"TfprPrefetchingStrategy",2135,0,0,0,True
9,"TfprPrefetchingStrategy",1666,0,0,0,True
9,"TfprPrefetchingStrategy",2031,0,0,0,True
9,"TfprPrefetchingStrategy",2032,0,0,0,True
9,"TfprPrefetchingStrategy",3438,0,0,0,True
9,"TfprPrefetchingStrategy",2343,0,0,0,True
9,"TfprPrefetchingStrategy",2292,0,0,0,True
10,"TfprPrefetchingStrategy",2791666,0,0,5,True
10,"TfprPrefetchingStrategy",1770416,0,0,5,True
10,"TfprPrefetchingStrategy",865365,0,1,2,True
10,"TfprPrefetchingStrategy",782,0,0,0,True
10,"TfprPrefetchingStrategy",1076979,0,1,2,True
10,"TfprPrefetchingStrategy",937,0,0,0,True
10,"TfprPrefetchingStrategy",1459114,0,1,2,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",3073,0,0,0,True
10,"TfprPrefetchingStrategy",1579375,0,0,5,True
10,"TfprPrefetchingStrategy",2514115,0,1,2,True
10,"TfprPrefetchingStrategy",1302,0,0,0,True
10,"TfprPrefetchingStrategy",1563,0,0,0,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
10,"TfprPrefetchingStrategy",2136,0,0,0,True
10,"TfprPrefetchingStrategy",1875,0,0,0,True
10,"TfprPrefetchingStrategy",1614,0,0,0,True
10,"TfprPrefetchingStrategy",2448,0,0,0,True
10,"TfprPrefetchingStrategy",4688,0,0,0,True
10,"TfprPrefetchingStrategy",2552,0,0,0,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
10,"TfprPrefetchingStrategy",2084,0,0,0,True
