RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
3,"TfprPrefetchingStrategy",1614,0,0,0,True
3,"TfprPrefetchingStrategy",950468,0,1,2,True
3,"TfprPrefetchingStrategy",1823,0,0,0,True
3,"TfprPrefetchingStrategy",917240,0,1,1,True
3,"TfprPrefetchingStrategy",771041,0,1,1,True
3,"TfprPrefetchingStrategy",2656,0,0,0,True
3,"TfprPrefetchingStrategy",1018281,0,1,1,True
3,"TfprPrefetchingStrategy",1302,0,0,0,True
3,"TfprPrefetchingStrategy",727761,0,1,1,True
3,"TfprPrefetchingStrategy",937,0,0,0,True
3,"TfprPrefetchingStrategy",841302,0,1,1,True
3,"TfprPrefetchingStrategy",1458,0,0,0,True
3,"TfprPrefetchingStrategy",772969,0,1,1,True
3,"TfprPrefetchingStrategy",885,0,0,0,True
3,"TfprPrefetchingStrategy",949843,0,1,1,True
3,"TfprPrefetchingStrategy",725312,0,1,1,True
3,"TfprPrefetchingStrategy",1406,0,0,0,True
4,"TfprPrefetchingStrategy",3346407,0,0,3,True
4,"TfprPrefetchingStrategy",1381459,0,1,1,True
4,"TfprPrefetchingStrategy",623385,1,1,1,True
4,"TfprPrefetchingStrategy",1875,0,0,0,True
4,"TfprPrefetchingStrategy",548438,1,1,1,True
4,"TfprPrefetchingStrategy",834,0,0,0,True
4,"TfprPrefetchingStrategy",736719,1,1,1,True
4,"TfprPrefetchingStrategy",1979,0,0,0,True
4,"TfprPrefetchingStrategy",801302,1,1,1,True
4,"TfprPrefetchingStrategy",1042,0,0,0,True
4,"TfprPrefetchingStrategy",745000,1,1,1,True
4,"TfprPrefetchingStrategy",1145,0,0,0,True
4,"TfprPrefetchingStrategy",995052,1,1,1,True
4,"TfprPrefetchingStrategy",754115,1,1,1,True
4,"TfprPrefetchingStrategy",1667,0,0,0,True
4,"TfprPrefetchingStrategy",843437,0,1,2,True
4,"TfprPrefetchingStrategy",1250,0,0,0,True
4,"TfprPrefetchingStrategy",1615,0,0,0,True
4,"TfprPrefetchingStrategy",1042,0,0,0,True
4,"TfprPrefetchingStrategy",1346406,0,1,2,True
4,"TfprPrefetchingStrategy",2188,0,0,0,True
4,"TfprPrefetchingStrategy",1807500,0,1,1,True
4,"TfprPrefetchingStrategy",1050572,0,1,1,True
4,"TfprPrefetchingStrategy",2083,0,0,0,True
4,"TfprPrefetchingStrategy",863646,0,1,1,True
4,"TfprPrefetchingStrategy",990,0,0,0,True
4,"TfprPrefetchingStrategy",793489,0,1,1,True
4,"TfprPrefetchingStrategy",1146,0,0,0,True
4,"TfprPrefetchingStrategy",807552,0,1,1,True
4,"TfprPrefetchingStrategy",1198,0,0,0,True
4,"TfprPrefetchingStrategy",817240,0,1,1,True
4,"TfprPrefetchingStrategy",1354,0,0,0,True
4,"TfprPrefetchingStrategy",988697,0,1,1,True
4,"TfprPrefetchingStrategy",970208,0,1,1,True
4,"TfprPrefetchingStrategy",1771,0,0,0,True
5,"TfprPrefetchingStrategy",1683282,0,0,3,True
5,"TfprPrefetchingStrategy",573334,0,1,1,True
5,"TfprPrefetchingStrategy",702084,1,1,1,True
5,"TfprPrefetchingStrategy",1510,0,0,0,True
5,"TfprPrefetchingStrategy",617500,1,1,1,True
5,"TfprPrefetchingStrategy",989,0,0,0,True
5,"TfprPrefetchingStrategy",645104,1,1,1,True
5,"TfprPrefetchingStrategy",833,0,0,0,True
5,"TfprPrefetchingStrategy",1106302,1,1,1,True
5,"TfprPrefetchingStrategy",1146,0,0,0,True
5,"TfprPrefetchingStrategy",777135,1,1,1,True
5,"TfprPrefetchingStrategy",1615,0,0,0,True
5,"TfprPrefetchingStrategy",1044531,1,1,1,True
5,"TfprPrefetchingStrategy",923490,1,1,1,True
5,"TfprPrefetchingStrategy",1719,0,0,0,True
5,"TfprPrefetchingStrategy",970833,0,1,2,True
5,"TfprPrefetchingStrategy",4323,0,0,0,True
5,"TfprPrefetchingStrategy",1562,0,0,0,True
5,"TfprPrefetchingStrategy",1927,0,0,0,True
5,"TfprPrefetchingStrategy",1156562,0,1,2,True
5,"TfprPrefetchingStrategy",1875,0,0,0,True
5,"TfprPrefetchingStrategy",670365,0,1,1,True
5,"TfprPrefetchingStrategy",1030000,0,1,1,True
5,"TfprPrefetchingStrategy",1302,0,0,0,True
5,"TfprPrefetchingStrategy",802761,0,1,1,True
5,"TfprPrefetchingStrategy",1042,0,0,0,True
5,"TfprPrefetchingStrategy",718854,0,1,1,True
5,"TfprPrefetchingStrategy",2031,0,0,0,True
5,"TfprPrefetchingStrategy",781458,0,1,1,True
5,"TfprPrefetchingStrategy",1406,0,0,0,True
5,"TfprPrefetchingStrategy",746667,0,1,1,True
5,"TfprPrefetchingStrategy",1614,0,0,0,True
5,"TfprPrefetchingStrategy",1275677,0,1,1,True
5,"TfprPrefetchingStrategy",774063,0,1,1,True
5,"TfprPrefetchingStrategy",990,0,0,0,True
6,"TfprPrefetchingStrategy",3765469,0,0,3,True
6,"TfprPrefetchingStrategy",837552,0,1,1,True
6,"TfprPrefetchingStrategy",665938,1,1,1,True
6,"TfprPrefetchingStrategy",1146,0,0,0,True
6,"TfprPrefetchingStrategy",638594,1,1,1,True
6,"TfprPrefetchingStrategy",1198,0,0,0,True
6,"TfprPrefetchingStrategy",577656,1,1,1,True
6,"TfprPrefetchingStrategy",1146,0,0,0,True
6,"TfprPrefetchingStrategy",768750,1,1,1,True
6,"TfprPrefetchingStrategy",1354,0,0,0,True
6,"TfprPrefetchingStrategy",1153802,1,1,1,True
6,"TfprPrefetchingStrategy",937,0,0,0,True
6,"TfprPrefetchingStrategy",799167,1,1,1,True
6,"TfprPrefetchingStrategy",857239,1,1,1,True
6,"TfprPrefetchingStrategy",1354,0,0,0,True
6,"TfprPrefetchingStrategy",830833,0,1,2,True
6,"TfprPrefetchingStrategy",1718,0,0,0,True
6,"TfprPrefetchingStrategy",1823,0,0,0,True
6,"TfprPrefetchingStrategy",1511,0,0,0,True
6,"TfprPrefetchingStrategy",1265781,0,1,2,True
6,"TfprPrefetchingStrategy",1510,0,0,0,True
6,"TfprPrefetchingStrategy",861771,0,1,1,True
6,"TfprPrefetchingStrategy",1238959,0,1,1,True
6,"TfprPrefetchingStrategy",1510,0,0,0,True
6,"TfprPrefetchingStrategy",742917,0,1,1,True
6,"TfprPrefetchingStrategy",1406,0,0,0,True
6,"TfprPrefetchingStrategy",738437,0,1,1,True
6,"TfprPrefetchingStrategy",1094,0,0,0,True
6,"TfprPrefetchingStrategy",725468,0,1,1,True
6,"TfprPrefetchingStrategy",886,0,0,0,True
6,"TfprPrefetchingStrategy",992240,0,1,1,True
6,"TfprPrefetchingStrategy",1927,0,0,0,True
6,"TfprPrefetchingStrategy",1172917,0,1,1,True
6,"TfprPrefetchingStrategy",804375,0,1,1,True
6,"TfprPrefetchingStrategy",1771,0,0,0,True
7,"TfprPrefetchingStrategy",2456510,0,0,3,True
7,"TfprPrefetchingStrategy",571511,0,1,1,True
7,"TfprPrefetchingStrategy",616771,1,1,1,True
7,"TfprPrefetchingStrategy",1510,0,0,0,True
7,"TfprPrefetchingStrategy",795885,1,1,1,True
7,"TfprPrefetchingStrategy",990,0,0,0,True
7,"TfprPrefetchingStrategy",781146,1,1,1,True
7,"TfprPrefetchingStrategy",1146,0,0,0,True
7,"TfprPrefetchingStrategy",723333,1,1,1,True
7,"TfprPrefetchingStrategy",1302,0,0,0,True
7,"TfprPrefetchingStrategy",741667,1,1,1,True
7,"TfprPrefetchingStrategy",730,0,0,0,True
7,"TfprPrefetchingStrategy",768386,1,1,1,True
7,"TfprPrefetchingStrategy",857240,1,1,1,True
7,"TfprPrefetchingStrategy",1094,0,0,0,True
7,"TfprPrefetchingStrategy",1097552,0,1,2,True
7,"TfprPrefetchingStrategy",1198,0,0,0,True
7,"TfprPrefetchingStrategy",1354,0,0,0,True
7,"TfprPrefetchingStrategy",1667,0,0,0,True
7,"TfprPrefetchingStrategy",1257396,0,1,2,True
7,"TfprPrefetchingStrategy",2552,0,0,0,True
7,"TfprPrefetchingStrategy",979271,0,1,1,True
7,"TfprPrefetchingStrategy",732344,0,1,1,True
7,"TfprPrefetchingStrategy",833,0,0,0,True
7,"TfprPrefetchingStrategy",679791,0,1,1,True
7,"TfprPrefetchingStrategy",1250,0,0,0,True
7,"TfprPrefetchingStrategy",712136,0,1,1,True
7,"TfprPrefetchingStrategy",1562,0,0,0,True
7,"TfprPrefetchingStrategy",949010,0,1,1,True
7,"TfprPrefetchingStrategy",1875,0,0,0,True
7,"TfprPrefetchingStrategy",675260,0,1,1,True
7,"TfprPrefetchingStrategy",1458,0,0,0,True
7,"TfprPrefetchingStrategy",975469,0,1,1,True
7,"TfprPrefetchingStrategy",1406875,0,1,1,True
7,"TfprPrefetchingStrategy",1094,0,0,0,True
8,"TfprPrefetchingStrategy",5576511,0,0,3,True
8,"TfprPrefetchingStrategy",524635,0,1,1,True
8,"TfprPrefetchingStrategy",733958,1,1,1,True
8,"TfprPrefetchingStrategy",1146,0,0,0,True
8,"TfprPrefetchingStrategy",719635,1,1,1,True
8,"TfprPrefetchingStrategy",1041,0,0,0,True
8,"TfprPrefetchingStrategy",713230,1,1,1,True
8,"TfprPrefetchingStrategy",1042,0,0,0,True
8,"TfprPrefetchingStrategy",1090521,1,1,1,True
8,"TfprPrefetchingStrategy",1718,0,0,0,True
8,"TfprPrefetchingStrategy",986146,1,1,1,True
8,"TfprPrefetchingStrategy",1354,0,0,0,True
8,"TfprPrefetchingStrategy",937448,1,1,1,True
8,"TfprPrefetchingStrategy",970990,1,1,1,True
8,"TfprPrefetchingStrategy",2083,0,0,0,True
8,"TfprPrefetchingStrategy",2443385,0,1,2,True
8,"TfprPrefetchingStrategy",1666,0,0,0,True
8,"TfprPrefetchingStrategy",1823,0,0,0,True
8,"TfprPrefetchingStrategy",1250,0,0,0,True
8,"TfprPrefetchingStrategy",941459,0,1,2,True
8,"TfprPrefetchingStrategy",2292,0,0,0,True
8,"TfprPrefetchingStrategy",967812,0,1,1,True
8,"TfprPrefetchingStrategy",1067813,0,1,1,True
8,"TfprPrefetchingStrategy",1250,0,0,0,True
8,"TfprPrefetchingStrategy",980729,0,1,1,True
8,"TfprPrefetchingStrategy",1354,0,0,0,True
8,"TfprPrefetchingStrategy",1049375,0,1,1,True
8,"TfprPrefetchingStrategy",1771,0,0,0,True
8,"TfprPrefetchingStrategy",1353437,0,1,1,True
8,"TfprPrefetchingStrategy",1302,0,0,0,True
8,"TfprPrefetchingStrategy",926718,0,1,1,True
8,"TfprPrefetchingStrategy",1145,0,0,0,True
8,"TfprPrefetchingStrategy",1043750,0,1,1,True
8,"TfprPrefetchingStrategy",961875,0,1,1,True
8,"TfprPrefetchingStrategy",990,0,0,0,True
9,"TfprPrefetchingStrategy",1539479,0,0,3,True
9,"TfprPrefetchingStrategy",493073,0,1,1,True
9,"TfprPrefetchingStrategy",645833,1,1,1,True
9,"TfprPrefetchingStrategy",1354,0,0,0,True
9,"TfprPrefetchingStrategy",623281,1,1,1,True
9,"TfprPrefetchingStrategy",1250,0,0,0,True
9,"TfprPrefetchingStrategy",634948,1,1,1,True
9,"TfprPrefetchingStrategy",782,0,0,0,True
9,"TfprPrefetchingStrategy",606563,1,1,1,True
9,"TfprPrefetchingStrategy",833,0,0,0,True
9,"TfprPrefetchingStrategy",584011,1,1,1,True
9,"TfprPrefetchingStrategy",1094,0,0,0,True
9,"TfprPrefetchingStrategy",1435521,1,1,1,True
9,"TfprPrefetchingStrategy",598333,1,1,1,True
9,"TfprPrefetchingStrategy",729,0,0,0,True
9,"TfprPrefetchingStrategy",534687,0,1,2,True
9,"TfprPrefetchingStrategy",625,0,0,0,True
9,"TfprPrefetchingStrategy",729,0,0,0,True
9,"TfprPrefetchingStrategy",729,0,0,0,True
9,"TfprPrefetchingStrategy",508229,0,1,2,True
9,"TfprPrefetchingStrategy",1198,0,0,0,True
9,"TfprPrefetchingStrategy",943646,0,1,1,True
9,"TfprPrefetchingStrategy",1051093,0,1,1,True
9,"TfprPrefetchingStrategy",1823,0,0,0,True
9,"TfprPrefetchingStrategy",849480,0,1,1,True
9,"TfprPrefetchingStrategy",1354,0,0,0,True
9,"TfprPrefetchingStrategy",587136,0,1,1,True
9,"TfprPrefetchingStrategy",885,0,0,0,True
9,"TfprPrefetchingStrategy",566198,0,1,1,True
9,"TfprPrefetchingStrategy",834,0,0,0,True
9,"TfprPrefetchingStrategy",1156250,0,1,1,True
9,"TfprPrefetchingStrategy",1510,0,0,0,True
9,"TfprPrefetchingStrategy",924219,0,1,1,True
9,"TfprPrefetchingStrategy",763282,0,1,1,True
9,"TfprPrefetchingStrategy",1250,0,0,0,True
10,"TfprPrefetchingStrategy",8336458,0,0,3,True
10,"TfprPrefetchingStrategy",522604,0,1,1,True
10,"TfprPrefetchingStrategy",637760,1,1,1,True
10,"TfprPrefetchingStrategy",1198,0,0,0,True
10,"TfprPrefetchingStrategy",766511,1,1,1,True
10,"TfprPrefetchingStrategy",1042,0,0,0,True
10,"TfprPrefetchingStrategy",731041,1,1,1,True
10,"TfprPrefetchingStrategy",2239,0,0,0,True
10,"TfprPrefetchingStrategy",746302,1,1,1,True
10,"TfprPrefetchingStrategy",1771,0,0,0,True
10,"TfprPrefetchingStrategy",1090625,1,1,1,True
10,"TfprPrefetchingStrategy",1562,0,0,0,True
10,"TfprPrefetchingStrategy",955469,1,1,1,True
10,"TfprPrefetchingStrategy",1080834,1,1,1,True
10,"TfprPrefetchingStrategy",1458,0,0,0,True
10,"TfprPrefetchingStrategy",1121042,0,1,2,True
10,"TfprPrefetchingStrategy",1406,0,0,0,True
10,"TfprPrefetchingStrategy",2031,0,0,0,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",1095313,0,1,2,True
10,"TfprPrefetchingStrategy",2500,0,0,0,True
10,"TfprPrefetchingStrategy",855260,0,1,1,True
10,"TfprPrefetchingStrategy",713177,0,1,1,True
10,"TfprPrefetchingStrategy",1094,0,0,0,True
10,"TfprPrefetchingStrategy",819375,0,1,1,True
10,"TfprPrefetchingStrategy",2761,0,0,0,True
10,"TfprPrefetchingStrategy",952448,0,1,1,True
10,"TfprPrefetchingStrategy",1615,0,0,0,True
10,"TfprPrefetchingStrategy",1021927,0,1,1,True
10,"TfprPrefetchingStrategy",1563,0,0,0,True
10,"TfprPrefetchingStrategy",1061875,0,1,1,True
10,"TfprPrefetchingStrategy",1718,0,0,0,True
10,"TfprPrefetchingStrategy",1143437,0,1,1,True
10,"TfprPrefetchingStrategy",993334,0,1,1,True
10,"TfprPrefetchingStrategy",1406,0,0,0,True
