RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
2,"TfprPrefetchingStrategy",1283750,0,1,3,True
2,"TfprPrefetchingStrategy",3386,0,0,0,True
2,"TfprPrefetchingStrategy",1053646,0,1,3,True
2,"TfprPrefetchingStrategy",961042,0,0,1,True
2,"TfprPrefetchingStrategy",914479,0,0,1,True
2,"TfprPrefetchingStrategy",1615,0,0,0,True
2,"TfprPrefetchingStrategy",1615,0,0,0,True
2,"TfprPrefetchingStrategy",1564895,0,1,3,True
2,"TfprPrefetchingStrategy",885,0,0,0,True
3,"TfprPrefetchingStrategy",2187448,0,1,3,True
3,"TfprPrefetchingStrategy",1615,0,0,0,True
3,"TfprPrefetchingStrategy",2083,0,0,0,True
3,"TfprPrefetchingStrategy",1979,0,0,0,True
3,"TfprPrefetchingStrategy",2500,0,0,0,True
3,"TfprPrefetchingStrategy",1823,0,0,0,True
3,"TfprPrefetchingStrategy",1639792,0,1,3,True
3,"TfprPrefetchingStrategy",2136,0,0,0,True
3,"TfprPrefetchingStrategy",1343906,0,1,3,True
3,"TfprPrefetchingStrategy",3010782,0,1,3,True
3,"TfprPrefetchingStrategy",989,0,0,0,True
3,"TfprPrefetchingStrategy",2083,0,0,0,True
3,"TfprPrefetchingStrategy",2053229,0,1,3,True
3,"TfprPrefetchingStrategy",781,0,0,0,True
3,"TfprPrefetchingStrategy",2714375,0,1,3,True
3,"TfprPrefetchingStrategy",2556719,0,1,3,True
3,"TfprPrefetchingStrategy",1614,0,0,0,True
3,"TfprPrefetchingStrategy",1405468,0,1,3,True
3,"TfprPrefetchingStrategy",2812,0,0,0,True
3,"TfprPrefetchingStrategy",6865989,0,1,3,True
3,"TfprPrefetchingStrategy",1047083,0,0,1,True
3,"TfprPrefetchingStrategy",1075989,0,0,1,True
3,"TfprPrefetchingStrategy",3073,0,0,0,True
3,"TfprPrefetchingStrategy",1771,0,0,0,True
3,"TfprPrefetchingStrategy",1656042,0,1,3,True
3,"TfprPrefetchingStrategy",1459,0,0,0,True
4,"TfprPrefetchingStrategy",2145834,0,1,3,True
4,"TfprPrefetchingStrategy",1823,0,0,0,True
4,"TfprPrefetchingStrategy",2448,0,0,0,True
4,"TfprPrefetchingStrategy",1615,0,0,0,True
4,"TfprPrefetchingStrategy",1407,0,0,0,True
4,"TfprPrefetchingStrategy",2031,0,0,0,True
4,"TfprPrefetchingStrategy",1167240,0,1,3,True
4,"TfprPrefetchingStrategy",1875,0,0,0,True
4,"TfprPrefetchingStrategy",1277500,0,1,3,True
4,"TfprPrefetchingStrategy",1522136,0,1,3,True
4,"TfprPrefetchingStrategy",729,0,0,0,True
4,"TfprPrefetchingStrategy",1563,0,0,0,True
4,"TfprPrefetchingStrategy",1419636,0,1,3,True
4,"TfprPrefetchingStrategy",1771,0,0,0,True
4,"TfprPrefetchingStrategy",2906927,0,1,3,True
4,"TfprPrefetchingStrategy",1636771,0,1,3,True
4,"TfprPrefetchingStrategy",1771,0,0,0,True
4,"TfprPrefetchingStrategy",1491980,0,1,3,True
4,"TfprPrefetchingStrategy",3073,0,0,0,True
4,"TfprPrefetchingStrategy",2634427,0,1,3,True
4,"TfprPrefetchingStrategy",2004427,0,0,1,True
4,"TfprPrefetchingStrategy",924115,0,0,1,True
4,"TfprPrefetchingStrategy",1563,0,0,0,True
4,"TfprPrefetchingStrategy",1614,0,0,0,True
4,"TfprPrefetchingStrategy",1380938,0,1,3,True
4,"TfprPrefetchingStrategy",1719,0,0,0,True
5,"TfprPrefetchingStrategy",2479531,0,1,3,True
5,"TfprPrefetchingStrategy",1510,0,0,0,True
5,"TfprPrefetchingStrategy",2656,0,0,0,True
5,"TfprPrefetchingStrategy",1093,0,0,0,True
5,"TfprPrefetchingStrategy",2083,0,0,0,True
5,"TfprPrefetchingStrategy",1823,0,0,0,True
5,"TfprPrefetchingStrategy",1094896,0,1,3,True
5,"TfprPrefetchingStrategy",2032,0,0,0,True
5,"TfprPrefetchingStrategy",1698438,0,1,3,True
5,"TfprPrefetchingStrategy",1293542,0,1,3,True
5,"TfprPrefetchingStrategy",2604,0,0,0,True
5,"TfprPrefetchingStrategy",3750,0,0,0,True
5,"TfprPrefetchingStrategy",1551511,0,1,3,True
5,"TfprPrefetchingStrategy",1562,0,0,0,True
5,"TfprPrefetchingStrategy",1910729,0,1,3,True
5,"TfprPrefetchingStrategy",1674271,0,1,3,True
5,"TfprPrefetchingStrategy",1615,0,0,0,True
5,"TfprPrefetchingStrategy",1243125,0,1,3,True
5,"TfprPrefetchingStrategy",2240,0,0,0,True
5,"TfprPrefetchingStrategy",1846563,0,1,3,True
5,"TfprPrefetchingStrategy",1309115,0,0,1,True
5,"TfprPrefetchingStrategy",1393385,0,0,1,True
5,"TfprPrefetchingStrategy",2031,0,0,0,True
5,"TfprPrefetchingStrategy",1563,0,0,0,True
5,"TfprPrefetchingStrategy",1442864,0,1,3,True
5,"TfprPrefetchingStrategy",1406,0,0,0,True
6,"TfprPrefetchingStrategy",2268750,0,1,3,True
6,"TfprPrefetchingStrategy",1667,0,0,0,True
6,"TfprPrefetchingStrategy",1145,0,0,0,True
6,"TfprPrefetchingStrategy",885,0,0,0,True
6,"TfprPrefetchingStrategy",2084,0,0,0,True
6,"TfprPrefetchingStrategy",2812,0,0,0,True
6,"TfprPrefetchingStrategy",704635,0,1,3,True
6,"TfprPrefetchingStrategy",1042,0,0,0,True
6,"TfprPrefetchingStrategy",1953073,0,1,3,True
6,"TfprPrefetchingStrategy",2259271,0,1,3,True
6,"TfprPrefetchingStrategy",625,0,0,0,True
6,"TfprPrefetchingStrategy",1979,0,0,0,True
6,"TfprPrefetchingStrategy",855677,0,1,3,True
6,"TfprPrefetchingStrategy",2031,0,0,0,True
6,"TfprPrefetchingStrategy",1041406,0,1,3,True
6,"TfprPrefetchingStrategy",862812,0,1,3,True
6,"TfprPrefetchingStrategy",1042,0,0,0,True
6,"TfprPrefetchingStrategy",1369532,0,1,3,True
6,"TfprPrefetchingStrategy",3177,0,0,0,True
6,"TfprPrefetchingStrategy",3509584,0,1,3,True
6,"TfprPrefetchingStrategy",589166,0,0,1,True
6,"TfprPrefetchingStrategy",641198,0,0,1,True
6,"TfprPrefetchingStrategy",1250,0,0,0,True
6,"TfprPrefetchingStrategy",2240,0,0,0,True
6,"TfprPrefetchingStrategy",1819740,0,1,3,True
6,"TfprPrefetchingStrategy",2188,0,0,0,True
7,"TfprPrefetchingStrategy",2152969,0,1,3,True
7,"TfprPrefetchingStrategy",1615,0,0,0,True
7,"TfprPrefetchingStrategy",1041,0,0,0,True
7,"TfprPrefetchingStrategy",1511,0,0,0,True
7,"TfprPrefetchingStrategy",1042,0,0,0,True
7,"TfprPrefetchingStrategy",1666,0,0,0,True
7,"TfprPrefetchingStrategy",1027396,0,1,3,True
7,"TfprPrefetchingStrategy",990,0,0,0,True
7,"TfprPrefetchingStrategy",1105208,0,1,3,True
7,"TfprPrefetchingStrategy",2053438,0,1,3,True
7,"TfprPrefetchingStrategy",834,0,0,0,True
7,"TfprPrefetchingStrategy",1614,0,0,0,True
7,"TfprPrefetchingStrategy",3210886,0,1,3,True
7,"TfprPrefetchingStrategy",1823,0,0,0,True
7,"TfprPrefetchingStrategy",2047552,0,1,3,True
7,"TfprPrefetchingStrategy",3651354,0,1,3,True
7,"TfprPrefetchingStrategy",782,0,0,0,True
7,"TfprPrefetchingStrategy",1563385,0,1,3,True
7,"TfprPrefetchingStrategy",3542,0,0,0,True
7,"TfprPrefetchingStrategy",3955938,0,1,3,True
7,"TfprPrefetchingStrategy",603386,0,0,1,True
7,"TfprPrefetchingStrategy",670417,0,0,1,True
7,"TfprPrefetchingStrategy",834,0,0,0,True
7,"TfprPrefetchingStrategy",2084,0,0,0,True
7,"TfprPrefetchingStrategy",1632344,0,1,3,True
7,"TfprPrefetchingStrategy",1666,0,0,0,True
8,"TfprPrefetchingStrategy",1945208,0,1,3,True
8,"TfprPrefetchingStrategy",1979,0,0,0,True
8,"TfprPrefetchingStrategy",1563,0,0,0,True
8,"TfprPrefetchingStrategy",1927,0,0,0,True
8,"TfprPrefetchingStrategy",1354,0,0,0,True
8,"TfprPrefetchingStrategy",1875,0,0,0,True
8,"TfprPrefetchingStrategy",1367136,0,1,3,True
8,"TfprPrefetchingStrategy",2917,0,0,0,True
8,"TfprPrefetchingStrategy",1586718,0,1,3,True
8,"TfprPrefetchingStrategy",1633698,0,1,3,True
8,"TfprPrefetchingStrategy",677,0,0,0,True
8,"TfprPrefetchingStrategy",1667,0,0,0,True
8,"TfprPrefetchingStrategy",3150625,0,1,3,True
8,"TfprPrefetchingStrategy",938,0,0,0,True
8,"TfprPrefetchingStrategy",1829218,0,1,3,True
8,"TfprPrefetchingStrategy",1745052,0,1,3,True
8,"TfprPrefetchingStrategy",1354,0,0,0,True
8,"TfprPrefetchingStrategy",2061823,0,1,3,True
8,"TfprPrefetchingStrategy",2136,0,0,0,True
8,"TfprPrefetchingStrategy",2428021,0,1,3,True
8,"TfprPrefetchingStrategy",813594,0,0,1,True
8,"TfprPrefetchingStrategy",1106458,0,0,1,True
8,"TfprPrefetchingStrategy",2604,0,0,0,True
8,"TfprPrefetchingStrategy",1614,0,0,0,True
8,"TfprPrefetchingStrategy",1588906,0,1,3,True
8,"TfprPrefetchingStrategy",1719,0,0,0,True
9,"TfprPrefetchingStrategy",2897500,0,1,3,True
9,"TfprPrefetchingStrategy",1823,0,0,0,True
9,"TfprPrefetchingStrategy",1771,0,0,0,True
9,"TfprPrefetchingStrategy",1198,0,0,0,True
9,"TfprPrefetchingStrategy",1667,0,0,0,True
9,"TfprPrefetchingStrategy",1511,0,0,0,True
9,"TfprPrefetchingStrategy",1500521,0,1,3,True
9,"TfprPrefetchingStrategy",2032,0,0,0,True
9,"TfprPrefetchingStrategy",2666302,0,1,3,True
9,"TfprPrefetchingStrategy",1586615,0,1,3,True
9,"TfprPrefetchingStrategy",1302,0,0,0,True
9,"TfprPrefetchingStrategy",1614,0,0,0,True
9,"TfprPrefetchingStrategy",3993437,0,1,3,True
9,"TfprPrefetchingStrategy",1563,0,0,0,True
9,"TfprPrefetchingStrategy",1415156,0,1,3,True
9,"TfprPrefetchingStrategy",1584584,0,1,3,True
9,"TfprPrefetchingStrategy",1302,0,0,0,True
9,"TfprPrefetchingStrategy",1350573,0,1,3,True
9,"TfprPrefetchingStrategy",3334,0,0,0,True
9,"TfprPrefetchingStrategy",1505417,0,1,3,True
9,"TfprPrefetchingStrategy",1000469,0,0,1,True
9,"TfprPrefetchingStrategy",1272864,0,0,1,True
9,"TfprPrefetchingStrategy",1719,0,0,0,True
9,"TfprPrefetchingStrategy",1979,0,0,0,True
9,"TfprPrefetchingStrategy",1317708,0,1,3,True
9,"TfprPrefetchingStrategy",1407,0,0,0,True
10,"TfprPrefetchingStrategy",5439166,0,1,3,True
10,"TfprPrefetchingStrategy",1875,0,0,0,True
10,"TfprPrefetchingStrategy",1510,0,0,0,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",2136,0,0,0,True
10,"TfprPrefetchingStrategy",2136,0,0,0,True
10,"TfprPrefetchingStrategy",1384844,0,1,3,True
10,"TfprPrefetchingStrategy",1875,0,0,0,True
10,"TfprPrefetchingStrategy",1434219,0,1,3,True
10,"TfprPrefetchingStrategy",1455886,0,1,3,True
10,"TfprPrefetchingStrategy",1875,0,0,0,True
10,"TfprPrefetchingStrategy",1823,0,0,0,True
10,"TfprPrefetchingStrategy",1403854,0,1,3,True
10,"TfprPrefetchingStrategy",1718,0,0,0,True
10,"TfprPrefetchingStrategy",1757605,0,1,3,True
10,"TfprPrefetchingStrategy",1351302,0,1,3,True
10,"TfprPrefetchingStrategy",1510,0,0,0,True
10,"TfprPrefetchingStrategy",1563021,0,1,3,True
10,"TfprPrefetchingStrategy",3177,0,0,0,True
10,"TfprPrefetchingStrategy",2347396,0,1,3,True
10,"TfprPrefetchingStrategy",935469,0,0,1,True
10,"TfprPrefetchingStrategy",954323,0,0,1,True
10,"TfprPrefetchingStrategy",2188,0,0,0,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
10,"TfprPrefetchingStrategy",1440104,0,1,3,True
10,"TfprPrefetchingStrategy",1667,0,0,0,True
